time,temp_ice,flood
2022-09-29 23:33:00,-1.6974999904632568,0
2022-09-29 23:34:00,-1.784999966621399,0
2022-09-29 23:35:00,-1.807500004768372,0
2022-09-29 23:36:00,-1.8275001049041748,0
2022-09-29 23:37:00,-1.815000057220459,0
2022-09-29 23:38:00,-1.8125,0
2022-09-29 23:39:00,-1.8524999618530276,0
2022-09-29 23:40:00,-1.8524999618530276,0
2022-09-29 23:41:00,-1.815000057220459,0
2022-09-29 23:42:00,-1.7899999618530271,0
2022-09-29 23:43:00,-1.8524999618530276,0
2022-09-29 23:44:00,-1.8350000381469729,0
2022-09-29 23:45:00,-1.777500033378601,0
2022-09-29 23:46:00,-1.8174999952316284,0
2022-09-29 23:47:00,-1.8025000095367432,0
2022-09-29 23:48:00,-1.857500076293945,0
2022-09-29 23:49:00,-1.790000081062317,0
2022-09-29 23:50:00,-1.7375000715255735,0
2022-09-29 23:51:00,-1.8475000858306885,0
2022-09-29 23:52:00,-1.8550000190734863,0
2022-09-29 23:53:00,-1.8949999809265137,0
2022-09-29 23:54:00,-1.867500066757202,0
2022-09-29 23:55:00,-1.840000033378601,0
2022-09-29 23:56:00,-1.850000023841858,0
2022-09-29 23:57:00,-1.7400000095367432,0
2022-09-29 23:58:00,-1.662500023841858,0
2022-09-29 23:59:00,-1.8799999952316284,0
2022-09-30 00:00:00,-1.875,0
2022-09-30 00:01:00,-1.870000004768372,0
2022-09-30 00:02:00,-1.8324999809265137,0
2022-09-30 00:03:00,-1.9149999618530276,0
2022-09-30 00:04:00,-1.932500004768372,0
2022-09-30 00:05:00,-1.850000023841858,0
2022-09-30 00:06:00,-1.867500066757202,0
2022-09-30 00:07:00,-1.9224998950958248,0
2022-09-30 00:08:00,-1.9175000190734863,0
2022-09-30 00:09:00,-1.8824999332427976,0
2022-09-30 00:10:00,-1.8899999856948853,0
2022-09-30 00:11:00,-1.8799999952316284,0
2022-09-30 00:12:00,-1.857500076293945,0
2022-09-30 00:13:00,-1.867500066757202,0
2022-09-30 00:14:00,-1.8524999618530276,0
2022-09-30 00:15:00,-1.9024999141693115,0
2022-09-30 00:16:00,-1.8550000190734863,0
2022-09-30 00:17:00,-1.875,0
2022-09-30 00:18:00,-1.892499923706055,0
2022-09-30 00:19:00,-1.8949999809265137,0
2022-09-30 00:20:00,-1.8949999809265137,0
2022-09-30 00:21:00,-1.965000033378601,0
2022-09-30 00:22:00,-2.032500028610229,0
2022-09-30 00:23:00,-2.0199999809265137,0
2022-09-30 00:24:00,-2.0625,0
2022-09-30 00:25:00,-2.115000009536743,0
2022-09-30 00:26:00,-2.1600000858306885,0
2022-09-30 00:27:00,-2.1475000381469727,0
2022-09-30 00:28:00,-2.102499961853028,0
2022-09-30 00:29:00,-2.095000028610229,0
2022-09-30 00:30:00,-2.140000104904175,0
2022-09-30 00:31:00,-2.137500047683716,0
2022-09-30 00:32:00,-2.137500047683716,0
2022-09-30 00:33:00,-2.184999942779541,0
2022-09-30 00:34:00,-2.262500047683716,0
2022-09-30 00:35:00,-2.2725000381469727,0
2022-09-30 00:36:00,-2.275000095367432,0
2022-09-30 00:37:00,-2.252500057220459,0
2022-09-30 00:38:00,-2.247499942779541,0
2022-09-30 00:39:00,-2.307499885559082,0
2022-09-30 00:40:00,-2.3299999237060547,0
2022-09-30 00:41:00,-2.3324999809265137,0
2022-09-30 00:42:00,-2.3424999713897705,0
2022-09-30 00:43:00,-2.3550000190734863,0
2022-09-30 00:44:00,-2.352499961853028,0
2022-09-30 00:45:00,-2.322499990463257,0
2022-09-30 00:46:00,-2.377500057220459,0
2022-09-30 00:47:00,-2.3424999713897705,0
2022-09-30 00:48:00,-2.352499961853028,0
2022-09-30 00:49:00,-2.372499942779541,0
2022-09-30 00:50:00,-2.4050002098083496,0
2022-09-30 00:51:00,-2.4050002098083496,0
2022-09-30 00:52:00,-2.440000057220459,0
2022-09-30 00:53:00,-2.4225001335144043,0
2022-09-30 00:54:00,-2.46500015258789,0
2022-09-30 00:55:00,-2.4800000190734863,0
2022-09-30 00:56:00,-2.4725000858306885,0
2022-09-30 00:57:00,-2.4549999237060547,0
2022-09-30 00:58:00,-2.4825000762939453,0
2022-09-30 00:59:00,-2.507499933242798,0
2022-09-30 01:00:00,-2.4749999046325684,0
2022-09-30 01:01:00,-2.494999885559082,0
2022-09-30 01:02:00,-2.509999990463257,0
2022-09-30 01:03:00,-2.507499933242798,0
2022-09-30 01:04:00,-2.5,0
2022-09-30 01:05:00,-2.507499933242798,0
2022-09-30 01:06:00,-2.5225000381469727,0
2022-09-30 01:07:00,-2.5,0
2022-09-30 01:08:00,-2.5,0
2022-09-30 01:09:00,-2.5,0
2022-09-30 01:10:00,-2.5,0
2022-09-30 01:11:00,-2.502500057220459,0
2022-09-30 01:12:00,-2.512500047683716,0
2022-09-30 01:13:00,-2.5174999237060547,0
2022-09-30 01:14:00,-2.507499933242798,0
2022-09-30 01:15:00,-2.502500057220459,0
2022-09-30 01:16:00,-2.509999990463257,0
2022-09-30 01:17:00,-2.512500047683716,0
2022-09-30 01:18:00,-2.5225000381469727,0
2022-09-30 01:19:00,-2.5274999141693115,0
2022-09-30 01:20:00,-2.5174999237060547,0
2022-09-30 01:21:00,-2.512500047683716,0
2022-09-30 01:22:00,-2.5199999809265137,0
2022-09-30 01:23:00,-2.5225000381469727,0
2022-09-30 01:24:00,-2.5374999046325684,0
2022-09-30 01:25:00,-2.567499876022339,0
2022-09-30 01:26:00,-2.5899999141693115,0
2022-09-30 01:27:00,-2.5899999141693115,0
2022-09-30 01:28:00,-2.5949997901916504,0
2022-09-30 01:29:00,-2.634999990463257,0
2022-09-30 01:30:00,-2.682499885559082,0
2022-09-30 01:31:00,-2.609999895095825,0
2022-09-30 01:32:00,-2.640000104904175,0
2022-09-30 01:33:00,-2.640000104904175,0
2022-09-30 01:34:00,-2.65250015258789,0
2022-09-30 01:35:00,-2.690000057220459,0
2022-09-30 01:36:00,-2.690000057220459,0
2022-09-30 01:37:00,-2.677500009536743,0
2022-09-30 01:38:00,-2.640000104904175,0
2022-09-30 01:39:00,-2.642500162124634,0
2022-09-30 01:40:00,-2.65250015258789,0
2022-09-30 01:41:00,-2.6550002098083496,0
2022-09-30 01:42:00,-2.6625001430511475,0
2022-09-30 01:43:00,-2.7074999809265137,0
2022-09-30 01:44:00,-2.657500028610229,0
2022-09-30 01:45:00,-2.7174999713897705,0
2022-09-30 01:46:00,-2.7325000762939453,0
2022-09-30 01:47:00,-2.7100000381469727,0
2022-09-30 01:48:00,-2.727499961853028,0
2022-09-30 01:49:00,-2.7849998474121094,0
2022-09-30 01:50:00,-2.822499990463257,0
2022-09-30 01:51:00,-2.867500066757202,0
2022-09-30 01:52:00,-2.802500009536743,0
2022-09-30 01:53:00,-2.807499885559082,0
2022-09-30 01:54:00,-2.804999828338623,0
2022-09-30 01:55:00,-2.8350000381469727,0
2022-09-30 01:56:00,-2.852499961853028,0
2022-09-30 01:57:00,-2.7925000190734863,0
2022-09-30 01:58:00,-2.852499961853028,0
2022-09-30 01:59:00,-2.8350000381469727,0
2022-09-30 02:00:00,-2.859999895095825,0
2022-09-30 02:01:00,-2.900000095367432,0
2022-09-30 02:02:00,-2.932500123977661,0
2022-09-30 02:03:00,-2.942500114440918,0
2022-09-30 02:04:00,-2.952500104904175,0
2022-09-30 02:05:00,-2.9549999237060547,0
2022-09-30 02:06:00,-2.962500095367432,0
2022-09-30 02:07:00,-3.025000095367432,0
2022-09-30 02:08:00,-3.012500047683716,0
2022-09-30 02:09:00,-2.997499942779541,0
2022-09-30 02:10:00,-2.940000057220459,0
2022-09-30 02:11:00,-2.9800000190734863,0
2022-09-30 02:12:00,-2.994999885559082,0
2022-09-30 02:13:00,-2.970000028610229,0
2022-09-30 02:14:00,-3.0,0
2022-09-30 02:15:00,-2.9175000190734863,0
2022-09-30 02:16:00,-2.9600000381469727,0
2022-09-30 02:17:00,-3.032500028610229,0
2022-09-30 02:18:00,-3.0749998092651367,0
2022-09-30 02:19:00,-3.0824999809265137,0
2022-09-30 02:20:00,-3.057499885559082,0
2022-09-30 02:21:00,-3.0425000190734863,0
2022-09-30 02:22:00,-3.0349998474121094,0
2022-09-30 02:23:00,-3.069999933242798,0
2022-09-30 02:24:00,-3.052500009536743,0
2022-09-30 02:25:00,-3.0824999809265137,0
2022-09-30 02:26:00,-3.067499876022339,0
2022-09-30 02:27:00,-3.0949997901916504,0
2022-09-30 02:28:00,-3.109999895095825,0
2022-09-30 02:29:00,-3.102499961853028,0
2022-09-30 02:30:00,-3.0850000381469727,0
2022-09-30 02:31:00,-3.102499961853028,0
2022-09-30 02:32:00,-3.112499952316284,0
2022-09-30 02:33:00,-3.114999771118164,0
2022-09-30 02:34:00,-3.0974998474121094,0
2022-09-30 02:35:00,-3.0974998474121094,0
2022-09-30 02:36:00,-3.109999895095825,0
2022-09-30 02:37:00,-3.0749998092651367,0
2022-09-30 02:38:00,-3.0799999237060547,0
2022-09-30 02:39:00,-3.142500162124634,0
2022-09-30 02:40:00,-3.1475000381469727,0
2022-09-30 02:41:00,-3.137500047683716,0
2022-09-30 02:42:00,-3.132500171661377,0
2022-09-30 02:43:00,-3.132500171661377,0
2022-09-30 02:44:00,-3.112499952316284,0
2022-09-30 02:45:00,-3.114999771118164,0
2022-09-30 02:46:00,-3.1075000762939453,0
2022-09-30 02:47:00,-3.127500057220459,0
2022-09-30 02:48:00,-3.122499942779541,0
2022-09-30 02:49:00,-3.130000114440918,0
2022-09-30 02:50:00,-3.130000114440918,0
2022-09-30 02:51:00,-3.130000114440918,0
2022-09-30 02:52:00,-3.1475000381469727,0
2022-09-30 02:53:00,-3.195000171661377,0
2022-09-30 02:54:00,-3.1750001907348637,0
2022-09-30 02:55:00,-3.1625001430511475,0
2022-09-30 02:56:00,-3.1700000762939453,0
2022-09-30 02:57:00,-3.1675000190734863,0
2022-09-30 02:58:00,-3.150000095367432,0
2022-09-30 02:59:00,-3.132499933242798,0
2022-09-30 03:00:00,-3.1700000762939453,0
2022-09-30 03:01:00,-3.1625001430511475,0
2022-09-30 03:02:00,-3.1475000381469727,0
2022-09-30 03:03:00,-3.1675000190734863,0
2022-09-30 03:04:00,-3.164999961853028,0
2022-09-30 03:05:00,-3.177500009536743,0
2022-09-30 03:06:00,-3.1625001430511475,0
2022-09-30 03:07:00,-3.142500162124634,0
2022-09-30 03:08:00,-3.15250015258789,0
2022-09-30 03:09:00,-3.1625001430511475,0
2022-09-30 03:10:00,-3.1725001335144043,0
2022-09-30 03:11:00,-3.184999942779541,0
2022-09-30 03:12:00,-3.195000171661377,0
2022-09-30 03:13:00,-3.200000047683716,0
2022-09-30 03:14:00,-3.255000114440918,0
2022-09-30 03:15:00,-3.227499961853028,0
2022-09-30 03:16:00,-3.2074999809265137,0
2022-09-30 03:17:00,-3.255000114440918,0
2022-09-30 03:18:00,-3.240000009536743,0
2022-09-30 03:19:00,-3.244999885559082,0
2022-09-30 03:20:00,-3.264999866485596,0
2022-09-30 03:21:00,-3.262500047683716,0
2022-09-30 03:22:00,-3.2350001335144043,0
2022-09-30 03:23:00,-3.282500028610229,0
2022-09-30 03:24:00,-3.2174999713897705,0
2022-09-30 03:25:00,-3.262500047683716,0
2022-09-30 03:26:00,-3.247499942779541,0
2022-09-30 03:27:00,-3.2774999141693115,0
2022-09-30 03:28:00,-3.299999952316284,0
2022-09-30 03:29:00,-3.304999828338623,0
2022-09-30 03:30:00,-3.3125,0
2022-09-30 03:31:00,-3.2950000762939453,0
2022-09-30 03:32:00,-3.317499876022339,0
2022-09-30 03:33:00,-3.3299999237060547,0
2022-09-30 03:34:00,-3.2925000190734863,0
2022-09-30 03:35:00,-3.2774999141693115,0
2022-09-30 03:36:00,-3.289999961853028,0
2022-09-30 03:37:00,-3.264999866485596,0
2022-09-30 03:38:00,-3.305000066757202,0
2022-09-30 03:39:00,-3.3600001335144043,0
2022-09-30 03:40:00,-3.304999828338623,0
2022-09-30 03:41:00,-3.317499876022339,0
2022-09-30 03:42:00,-3.307499885559082,0
2022-09-30 03:43:00,-3.319999933242798,0
2022-09-30 03:44:00,-3.372499942779541,0
2022-09-30 03:45:00,-3.352499961853028,0
2022-09-30 03:46:00,-3.367499828338623,0
2022-09-30 03:47:00,-3.4125001430511475,0
2022-09-30 03:48:00,-3.46500015258789,0
2022-09-30 03:49:00,-3.4125001430511475,0
2022-09-30 03:50:00,-3.375,0
2022-09-30 03:51:00,-3.3350000381469727,0
2022-09-30 03:52:00,-3.3424999713897705,0
2022-09-30 03:53:00,-3.3474998474121094,0
2022-09-30 03:54:00,-3.432500123977661,0
2022-09-30 03:55:00,-3.445000171661377,0
2022-09-30 03:56:00,-3.452500104904175,0
2022-09-30 03:57:00,-3.442500114440918,0
2022-09-30 03:58:00,-3.4725000858306885,0
2022-09-30 03:59:00,-3.452500104904175,0
2022-09-30 04:00:00,-3.477499961853028,0
2022-09-30 04:01:00,-3.5225000381469727,0
2022-09-30 04:02:00,-3.4800000190734863,0
2022-09-30 04:03:00,-3.4175000190734863,0
2022-09-30 04:04:00,-3.4225001335144043,0
2022-09-30 04:05:00,-3.462500095367432,0
2022-09-30 04:06:00,-3.46500015258789,0
2022-09-30 04:07:00,-3.4674999713897705,0
2022-09-30 04:08:00,-3.5199999809265137,0
2022-09-30 04:09:00,-3.490000009536743,0
2022-09-30 04:10:00,-3.414999961853028,0
2022-09-30 04:11:00,-3.452500104904175,0
2022-09-30 04:12:00,-3.447499990463257,0
2022-09-30 04:13:00,-3.492500066757202,0
2022-09-30 04:14:00,-3.4749999046325684,0
2022-09-30 04:15:00,-3.5174999237060547,0
2022-09-30 04:16:00,-3.5874998569488525,0
2022-09-30 04:17:00,-3.547499895095825,0
2022-09-30 04:18:00,-3.549999952316284,0
2022-09-30 04:19:00,-3.549999952316284,0
2022-09-30 04:20:00,-3.4549999237060547,0
2022-09-30 04:21:00,-3.447499990463257,0
2022-09-30 04:22:00,-3.4800000190734863,0
2022-09-30 04:23:00,-3.5225000381469727,0
2022-09-30 04:24:00,-3.554999828338623,0
2022-09-30 04:25:00,-3.549999952316284,0
2022-09-30 04:26:00,-3.5924999713897705,0
2022-09-30 04:27:00,-3.632500171661377,0
2022-09-30 04:28:00,-3.620000123977661,0
2022-09-30 04:29:00,-3.5824999809265137,0
2022-09-30 04:30:00,-3.642499923706055,0
2022-09-30 04:31:00,-3.612499952316284,0
2022-09-30 04:32:00,-3.5949997901916504,0
2022-09-30 04:33:00,-3.615000009536743,0
2022-09-30 04:34:00,-3.610000133514404,0
2022-09-30 04:35:00,-3.572499990463257,0
2022-09-30 04:36:00,-3.625,0
2022-09-30 04:37:00,-3.5874998569488525,0
2022-09-30 04:38:00,-3.609999895095825,0
2022-09-30 04:39:00,-3.602499961853028,0
2022-09-30 04:40:00,-3.5824999809265137,0
2022-09-30 04:41:00,-3.5974998474121094,0
2022-09-30 04:42:00,-3.625,0
2022-09-30 04:43:00,-3.650000095367432,0
2022-09-30 04:44:00,-3.670000076293945,0
2022-09-30 04:45:00,-3.634999990463257,0
2022-09-30 04:46:00,-3.639999866485596,0
2022-09-30 04:47:00,-3.684999942779541,0
2022-09-30 04:48:00,-3.662500143051148,0
2022-09-30 04:49:00,-3.7200000286102295,0
2022-09-30 04:50:00,-3.6875,0
2022-09-30 04:51:00,-3.680000066757202,0
2022-09-30 04:52:00,-3.672500133514404,0
2022-09-30 04:53:00,-3.640000104904175,0
2022-09-30 04:54:00,-3.642499923706055,0
2022-09-30 04:55:00,-3.7274999618530273,0
2022-09-30 04:56:00,-3.6750001907348633,0
2022-09-30 04:57:00,-3.6475000381469727,0
2022-09-30 04:58:00,-3.6875,0
2022-09-30 04:59:00,-3.650000095367432,0
2022-09-30 05:00:00,-3.6550002098083496,0
2022-09-30 05:01:00,-3.650000095367432,0
2022-09-30 05:02:00,-3.612499952316284,0
2022-09-30 05:03:00,-3.677500009536743,0
2022-09-30 05:04:00,-3.662500143051148,0
2022-09-30 05:05:00,-3.634999990463257,0
2022-09-30 05:06:00,-3.652499914169312,0
2022-09-30 05:07:00,-3.732500076293945,0
2022-09-30 05:08:00,-3.7074999809265137,0
2022-09-30 05:09:00,-3.7899999618530273,0
2022-09-30 05:10:00,-3.7725000381469727,0
2022-09-30 05:11:00,-3.735000133514404,0
2022-09-30 05:12:00,-3.7725000381469727,0
2022-09-30 05:13:00,-3.757499933242798,0
2022-09-30 05:14:00,-3.7699999809265137,0
2022-09-30 05:15:00,-3.737499952316284,0
2022-09-30 05:16:00,-3.742500066757202,0
2022-09-30 05:17:00,-3.784999847412109,0
2022-09-30 05:18:00,-3.795000076293945,0
2022-09-30 05:19:00,-3.767499923706055,0
2022-09-30 05:20:00,-3.742500066757202,0
2022-09-30 05:21:00,-3.7825000286102295,0
2022-09-30 05:22:00,-3.7899999618530273,0
2022-09-30 05:23:00,-3.807499885559082,0
2022-09-30 05:24:00,-3.8524999618530273,0
2022-09-30 05:25:00,-3.827499866485596,0
2022-09-30 05:26:00,-3.809999942779541,0
2022-09-30 05:27:00,-3.775000095367432,0
2022-09-30 05:28:00,-3.777499914169312,0
2022-09-30 05:29:00,-3.822499990463257,0
2022-09-30 05:30:00,-3.797499895095825,0
2022-09-30 05:31:00,-3.7925000190734863,0
2022-09-30 05:32:00,-3.7899999618530273,0
2022-09-30 05:33:00,-3.767499923706055,0
2022-09-30 05:34:00,-3.804999828338623,0
2022-09-30 05:35:00,-3.829999923706055,0
2022-09-30 05:36:00,-3.7825000286102295,0
2022-09-30 05:37:00,-3.8249998092651367,0
2022-09-30 05:38:00,-3.8350000381469727,0
2022-09-30 05:39:00,-3.819999933242798,0
2022-09-30 05:40:00,-3.822499990463257,0
2022-09-30 05:41:00,-3.829999923706055,0
2022-09-30 05:42:00,-3.8249998092651367,0
2022-09-30 05:43:00,-3.809999942779541,0
2022-09-30 05:44:00,-3.8104000091552734,0
2022-09-30 05:45:00,-3.812000036239624,0
2022-09-30 05:46:00,-3.813600063323975,0
2022-09-30 05:47:00,-3.815199851989746,0
2022-09-30 05:48:00,-3.8167998790740967,0
2022-09-30 05:49:00,-3.8183999061584473,0
2022-09-30 05:50:00,-3.819999933242798,0
2022-09-30 05:51:00,-3.821599960327149,0
2022-09-30 05:52:00,-3.823199987411499,0
2022-09-30 05:53:00,-3.8248000144958496,0
2022-09-30 05:54:00,-3.8264000415802,0
2022-09-30 05:55:00,-3.828000068664551,0
2022-09-30 05:56:00,-3.829600095748901,0
2022-09-30 05:57:00,-3.831199884414673,0
2022-09-30 05:58:00,-3.832799911499024,0
2022-09-30 05:59:00,-3.834399938583374,0
2022-09-30 06:00:00,-3.8359999656677246,0
2022-09-30 06:01:00,-3.837599992752075,0
2022-09-30 06:02:00,-3.839200019836426,0
2022-09-30 06:03:00,-3.840800046920776,0
2022-09-30 06:04:00,-3.842400074005127,0
2022-09-30 06:05:00,-3.8440001010894775,0
2022-09-30 06:06:00,-3.845600128173828,0
2022-09-30 06:07:00,-3.8471999168396,0
2022-09-30 06:08:00,-3.84879994392395,0
2022-09-30 06:09:00,-3.850399971008301,0
2022-09-30 06:10:00,-3.8519999980926514,0
2022-09-30 06:11:00,-3.853600025177002,0
2022-09-30 06:12:00,-3.855200052261353,0
2022-09-30 06:13:00,-3.856800079345703,0
2022-09-30 06:14:00,-3.8584001064300537,0
2022-09-30 06:15:00,-3.860000133514404,0
2022-09-30 06:16:00,-3.861600160598755,0
2022-09-30 06:17:00,-3.8631999492645264,0
2022-09-30 06:18:00,-3.864799976348877,0
2022-09-30 06:19:00,-3.866400003433228,0
2022-09-30 06:20:00,-3.868000030517578,0
2022-09-30 06:21:00,-3.8696000576019287,0
2022-09-30 06:22:00,-3.8712000846862793,0
2022-09-30 06:23:00,-3.87280011177063,0
2022-09-30 06:24:00,-3.874400138854981,0
2022-09-30 06:25:00,-3.876000165939331,0
2022-09-30 06:26:00,-3.8776001930236816,0
2022-09-30 06:27:00,-3.879199981689453,0
2022-09-30 06:28:00,-3.880800008773804,0
2022-09-30 06:29:00,-3.8824000358581534,0
2022-09-30 06:30:00,-3.884000062942505,0
2022-09-30 06:31:00,-3.885600090026856,0
2022-09-30 06:32:00,-3.887200117111206,0
2022-09-30 06:33:00,-3.8888001441955566,0
2022-09-30 06:34:00,-3.887500047683716,0
2022-09-30 06:35:00,-3.885000228881836,0
2022-09-30 06:36:00,-3.900000095367432,0
2022-09-30 06:37:00,-3.90250015258789,0
2022-09-30 06:38:00,-3.9050002098083496,0
2022-09-30 06:39:00,-3.892500162124634,0
2022-09-30 06:40:00,-3.9075000286102295,0
2022-09-30 06:41:00,-3.927500009536743,0
2022-09-30 06:42:00,-3.9175000190734863,0
2022-09-30 06:43:00,-3.9050002098083496,0
2022-09-30 06:44:00,-3.8975000381469727,0
2022-09-30 06:45:00,-3.9149999618530273,0
2022-09-30 06:46:00,-3.900000095367432,0
2022-09-30 06:47:00,-3.8949999809265137,0
2022-09-30 06:48:00,-3.880000114440918,0
2022-09-30 06:49:00,-3.885000228881836,0
2022-09-30 06:50:00,-3.900000095367432,0
2022-09-30 06:51:00,-3.8949999809265137,0
2022-09-30 06:52:00,-3.877500057220459,0
2022-09-30 06:53:00,-3.877500057220459,0
2022-09-30 06:54:00,-3.910000085830689,0
2022-09-30 06:55:00,-3.934999942779541,0
2022-09-30 06:56:00,-3.9149999618530273,0
2022-09-30 06:57:00,-3.9075000286102295,0
2022-09-30 06:58:00,-3.9250001907348633,0
2022-09-30 06:59:00,-3.9175000190734863,0
2022-09-30 07:00:00,-3.930000066757202,0
2022-09-30 07:01:00,-3.9050002098083496,0
2022-09-30 07:02:00,-3.920000076293945,0
2022-09-30 07:03:00,-3.930000066757202,0
2022-09-30 07:04:00,-3.950000047683716,0
2022-09-30 07:05:00,-3.934999942779541,0
2022-09-30 07:06:00,-3.96500015258789,0
2022-09-30 07:07:00,-3.9250001907348633,0
2022-09-30 07:08:00,-3.9375,0
2022-09-30 07:09:00,-3.932500123977661,0
2022-09-30 07:10:00,-3.945000171661377,0
2022-09-30 07:11:00,-3.947499990463257,0
2022-09-30 07:12:00,-3.9149999618530273,0
2022-09-30 07:13:00,-3.930000066757202,0
2022-09-30 07:14:00,-3.930000066757202,0
2022-09-30 07:15:00,-3.930000066757202,0
2022-09-30 07:16:00,-3.930000066757202,0
2022-09-30 07:17:00,-3.934999942779541,0
2022-09-30 07:18:00,-3.947499990463257,0
2022-09-30 07:19:00,-3.934999942779541,0
2022-09-30 07:20:00,-3.927500009536743,0
2022-09-30 07:21:00,-3.954999923706055,0
2022-09-30 07:22:00,-3.9774999618530273,0
2022-09-30 07:23:00,-3.982500076293945,0
2022-09-30 07:24:00,-3.934999942779541,0
2022-09-30 07:25:00,-3.954999923706055,0
2022-09-30 07:26:00,-3.9600000381469727,0
2022-09-30 07:27:00,-3.930000066757202,0
2022-09-30 07:28:00,-3.9375,0
2022-09-30 07:29:00,-3.952500104904175,0
2022-09-30 07:30:00,-3.947499990463257,0
2022-09-30 07:31:00,-3.987499952316284,0
2022-09-30 07:32:00,-3.947499990463257,0
2022-09-30 07:33:00,-3.945000171661377,0
2022-09-30 07:34:00,-3.954999923706055,0
2022-09-30 07:35:00,-3.9375,0
2022-09-30 07:36:00,-3.940000057220459,0
2022-09-30 07:37:00,-3.9600000381469727,0
2022-09-30 07:38:00,-3.945000171661377,0
2022-09-30 07:39:00,-3.9700000286102295,0
2022-09-30 07:40:00,-3.920000076293945,0
2022-09-30 07:41:00,-3.952500104904175,0
2022-09-30 07:42:00,-3.9574999809265137,0
2022-09-30 07:43:00,-3.9600000381469727,0
2022-09-30 07:44:00,-3.982500076293945,0
2022-09-30 07:45:00,-3.9674999713897705,0
2022-09-30 07:46:00,-3.9774999618530273,0
2022-09-30 07:47:00,-3.940000057220459,0
2022-09-30 07:48:00,-3.942500114440918,0
2022-09-30 07:49:00,-3.9600000381469727,0
2022-09-30 07:50:00,-3.985000133514404,0
2022-09-30 07:51:00,-3.96500015258789,0
2022-09-30 07:52:00,-3.945000171661377,0
2022-09-30 07:53:00,-3.934999942779541,0
2022-09-30 07:54:00,-2.882499933242798,1
2022-09-30 07:55:00,0.3349999785423279,0
2022-09-30 07:56:00,0.1624999940395355,0
2022-09-30 07:57:00,-0.625,0
2022-09-30 07:58:00,-1.1274999380111694,0
2022-09-30 07:59:00,-1.524999976158142,0
2022-09-30 08:00:00,-1.877500057220459,0
2022-09-30 08:01:00,-2.0374999046325684,0
2022-09-30 08:02:00,-2.140000104904175,0
2022-09-30 08:03:00,-2.0899999141693115,0
2022-09-30 08:04:00,-2.345000028610229,0
2022-09-30 08:05:00,-2.487499952316284,0
2022-09-30 08:06:00,-2.5,0
2022-09-30 08:07:00,-2.490000009536743,0
2022-09-30 08:08:00,-2.5425000190734863,0
2022-09-30 08:09:00,-2.5199999809265137,0
2022-09-30 08:10:00,-2.5274999141693115,0
2022-09-30 08:11:00,-2.569999933242798,0
2022-09-30 08:12:00,-2.6125001907348637,0
2022-09-30 08:13:00,-2.587500095367432,0
2022-09-30 08:14:00,-2.702500104904175,0
2022-09-30 08:15:00,-2.809999942779541,0
2022-09-30 08:16:00,-2.865000009536743,0
2022-09-30 08:17:00,-2.930000066757202,0
2022-09-30 08:18:00,-2.880000114440918,0
